Year,Elevation
2012,137.1388
2012,137.1193
2012,137.1011
2012,137.0816
2012,137.0628
2012,137.0433
2012,137.0245
2012,137.0050
2012,136.9856
2012,136.9667
2012,136.9473
2012,136.9284
2013,136.9090
2013,136.8992
2013,136.8905
2013,136.8807
2013,136.8713
2013,136.8616
2013,136.8522
2013,136.8425
2013,136.8327
2013,136.8233
2013,136.8136
2013,136.8042
2014,136.7945
2014,136.7836
2014,136.7737
2014,136.7628
2014,136.7523
2014,136.7414
2014,136.7308
2014,136.7199
2014,136.7090
2014,136.6985
2014,136.6876
2014,136.6770
2015,136.6661
2015,136.6569
2015,136.6486
2015,136.6394
2015,136.6305
2015,136.6213
2015,136.6124
2015,136.6031
2015,136.5939
2015,136.5850
2015,136.5758
2015,136.5669
2016,136.5577
2016,136.5435
2016,136.5303
2016,136.5161
2016,136.5024
2016,136.4883
2016,136.4745
2016,136.4604
2016,136.4462
2016,136.4325
2016,136.4183
2016,136.4046
2017,136.3904
2017,136.3853
2017,136.3807
2017,136.3755
2017,136.3705
2017,136.3654
2017,136.3604
2017,136.3553
2017,136.3502
2017,136.3452
2017,136.3400
2017,136.3351
2018,136.3299
2018,136.3298
2018,136.3297
2018,136.3295
2018,136.3294
2018,136.3293
2018,136.3291
2018,136.3290
2018,136.3289
2018,136.3288
2018,136.3286
2018,136.3285
2019,136.3638
2019,136.3602
2019,136.3568
2019,136.3531
2019,136.3495
2019,136.3458
2019,136.3423
2019,136.3386
2019,136.3349
2019,136.3313
2019,136.3276
2019,136.3240
2020,136.3203
2020,136.3154
2020,136.3107
2020,136.3058
2020,136.3010
2020,136.2960
2020,136.2912
2020,136.2863
2020,136.2813
2020,136.2765
2020,136.2716
2020,136.2668
2021,136.2618
2021,136.2543
2021,136.2476
2021,136.2401
2021,136.2329
2021,136.2254
2021,136.2182
2021,136.2107
2021,136.2033
2021,136.1960
2021,136.1886
2021,136.1813
2022,136.1739
2022,136.1636
2022,136.1544
2022,136.1442
2022,136.1343
2022,136.1240
2022,136.1141
2022,136.1039
2022,136.0936
2022,136.0837
2022,136.0735
2022,136.0636
2023,136.0534
2023,136.0443
2023,136.0361
2023,136.0271
2023,136.0183
2023,136.0093
2023,136.0005
2023,135.9915
2023,135.9824
2023,135.9736
2023,135.9646
2023,135.9558
2024,135.9468
2024,135.9436
2024,135.9408
2024,135.9377
2024,135.9347
2024,135.9317
2024,135.9287
2024,135.9256
2024,135.9226
2024,135.9196
2024,135.9165
2024,135.9136
2025,135.9106
2025,135.9111
2025,135.9116
2025,135.9121
2025,135.9126
2025,135.9132
2025,135.9137
2025,135.9142
2025,135.9148
2025,135.9153
2025,135.9158
2025,135.9164
2026,135.9169
2026,135.9155
2026,135.9143
2026,135.9129
2026,135.9116
2026,135.9102
2026,135.9089
2026,135.9075
2026,135.9062
2026,135.9048
2026,135.9035
2026,135.9022
2027,135.9008
2027,135.8985
2027,135.8965
2027,135.8942
2027,135.8921
2027,135.8898
2027,135.8876
2027,135.8853
2027,135.8831
2027,135.8809
2027,135.8786
2027,135.8764
2028,135.8742
2028,135.8723
2028,135.8706
