Year,Elevation
2012,121.8389
2012,121.8357
2012,121.8328
2012,121.8296
2012,121.8266
2012,121.8234
2012,121.8204
2012,121.8172
2012,121.8140
2012,121.8110
2012,121.8078
2012,121.8048
2013,121.8016
2013,121.7972
2013,121.7932
2013,121.7888
2013,121.7845
2013,121.7801
2013,121.7758
2013,121.7714
2013,121.7670
2013,121.7627
2013,121.7583
2013,121.7540
2014,121.7496
2014,121.7484
2014,121.7473
2014,121.7460
2014,121.7449
2014,121.7436
2014,121.7425
2014,121.7412
2014,121.7400
2014,121.7388
2014,121.7376
2014,121.7364
2015,121.7352
2015,121.7318
2015,121.7288
2015,121.7255
2015,121.7223
2015,121.7189
2015,121.7157
2015,121.7124
2015,121.7090
2015,121.7058
2015,121.7025
2015,121.6992
2016,121.6959
2016,121.6935
2016,121.6913
2016,121.6889
2016,121.6866
2016,121.6842
2016,121.6818
2016,121.6795
2016,121.6771
2016,121.6748
2016,121.6724
2016,121.6700
2017,121.6677
2017,121.6669
2017,121.6661
2017,121.6653
2017,121.6646
2017,121.6638
2017,121.6630
2017,121.6622
2017,121.6614
2017,121.6606
2017,121.6598
2017,121.6591
2018,121.6583
2018,121.6536
2018,121.6494
2018,121.6448
2018,121.6403
2018,121.6356
2018,121.6311
2018,121.6264
2018,121.6218
2018,121.6173
2018,121.6126
2018,121.6081
2019,121.4939
2019,121.4907
2019,121.4879
2019,121.4847
2019,121.4816
2019,121.4784
2019,121.4753
2019,121.4721
2019,121.4689
2019,121.4658
2019,121.4626
2019,121.4596
2020,121.4564
2020,121.4535
2020,121.4509
2020,121.4480
2020,121.4453
2020,121.4424
2020,121.4397
2020,121.4368
2020,121.4340
2020,121.4312
2020,121.4284
2020,121.4256
2021,121.4228
2021,121.4198
2021,121.4171
2021,121.4141
2021,121.4112
2021,121.4083
2021,121.4054
2021,121.4024
2021,121.3994
2021,121.3965
2021,121.3936
2021,121.3907
2022,121.3877
2022,121.3845
2022,121.3816
2022,121.3784
2022,121.3754
2022,121.3722
2022,121.3691
2022,121.3659
2022,121.3627
2022,121.3596
2022,121.3565
2022,121.3534
2023,121.3502
2023,121.3479
2023,121.3459
2023,121.3437
2023,121.3415
2023,121.3393
2023,121.3371
2023,121.3348
2023,121.3326
2023,121.3304
2023,121.3282
2023,121.3260
2024,121.3238
2024,121.3210
2024,121.3184
2024,121.3156
2024,121.3129
2024,121.3101
2024,121.3074
2024,121.3047
2024,121.3019
2024,121.2992
2024,121.2964
2024,121.2937
2025,121.2909
2025,121.2873
2025,121.2839
2025,121.2803
2025,121.2767
2025,121.2730
2025,121.2695
2025,121.2658
2025,121.2621
2025,121.2586
2025,121.2549
2025,121.2513
2026,121.2477
2026,121.2446
2026,121.2418
2026,121.2388
2026,121.2358
2026,121.2328
2026,121.2298
2026,121.2267
2026,121.2237
2026,121.2207
2026,121.2177
2026,121.2147
2027,121.2116
2027,121.2087
2027,121.2060
2027,121.2031
2027,121.2002
2027,121.1973
2027,121.1944
2027,121.1915
2027,121.1885
2027,121.1857
2027,121.1827
2027,121.1799
2028,121.1769
2028,121.1686
2028,121.1604
2028,121.1520
2029,121.1436
2029,121.1357
2029,121.1278
2029,121.1197
2030,121.1117
2030,121.1042
2030,121.0965
2030,121.0888
2031,121.0811
2031,121.0739
2031,121.0665
2031,121.0591
2032,121.0517
2032,121.0446
2032,121.0376
2032,121.0304
2033,121.0233
2033,121.0166
2033,121.0098
2033,121.0029
2034,120.9960
2034,120.9895
2034,120.9830
2034,120.9764
2035,120.9698
2035,120.9636
2035,120.9573
2035,120.9509
2036,120.9445
2036,120.9427
2036,120.9408
2036,120.9390
2037,120.9371
2037,120.9316
2037,120.9260
2037,120.9204
