Year,Elevation
2012,124.5687
2012,124.5644
2012,124.5603
2012,124.5560
2012,124.5519
2012,124.5476
2012,124.5434
2012,124.5391
2012,124.5348
2012,124.5306
2012,124.5263
2012,124.5221
2013,124.5178
2013,124.5135
2013,124.5095
2013,124.5051
2013,124.5009
2013,124.4965
2013,124.4923
2013,124.4879
2013,124.4835
2013,124.4793
2013,124.4749
2013,124.4707
2014,124.4663
2014,124.4628
2014,124.4596
2014,124.4561
2014,124.4526
2014,124.4491
2014,124.4457
2014,124.4421
2014,124.4386
2014,124.4352
2014,124.4316
2014,124.4282
2015,124.4247
2015,124.4210
2015,124.4177
2015,124.4140
2015,124.4104
2015,124.4068
2015,124.4032
2015,124.3995
2015,124.3958
2015,124.3923
2015,124.3886
2015,124.3850
2016,124.3814
2016,124.3784
2016,124.3756
2016,124.3726
2016,124.3697
2016,124.3668
2016,124.3639
2016,124.3609
2016,124.3579
2016,124.3550
2016,124.3521
2016,124.3492
2017,124.3462
2017,124.3431
2017,124.3404
2017,124.3373
2017,124.3344
2017,124.3313
2017,124.3283
2017,124.3253
2017,124.3222
2017,124.3192
2017,124.3162
2017,124.3132
2018,124.3102
2018,124.3067
2018,124.3036
2018,124.3002
2018,124.2969
2018,124.2934
2018,124.2901
2018,124.2867
2018,124.2833
2018,124.2799
2018,124.2765
2018,124.2732
2019,124.2271
2019,124.2221
2019,124.2177
2019,124.2127
2019,124.2079
2019,124.2030
2019,124.1982
2019,124.1932
2019,124.1883
2019,124.1835
2019,124.1785
2019,124.1737
2020,124.1688
2020,124.1641
2020,124.1598
2020,124.1551
2020,124.1506
2020,124.1460
2020,124.1415
2020,124.1369
2020,124.1322
2020,124.1277
2020,124.1231
2020,124.1186
2021,124.1140
2021,124.1098
2021,124.1060
2021,124.1018
2021,124.0978
2021,124.0936
2021,124.0895
2021,124.0853
2021,124.0811
2021,124.0771
2021,124.0729
2021,124.0689
2022,124.0647
2022,124.0608
2022,124.0573
2022,124.0533
2022,124.0496
2022,124.0457
2022,124.0419
2022,124.0380
2022,124.0341
2022,124.0303
2022,124.0264
2022,124.0226
2023,124.0187
2023,124.0150
2023,124.0116
2023,124.0079
2023,124.0043
2023,124.0005
2023,123.9969
2023,123.9932
2023,123.9895
2023,123.9859
2023,123.9821
2023,123.9785
2024,123.9748
2024,123.9711
2024,123.9677
2024,123.9640
2024,123.9605
2024,123.9568
2024,123.9533
2024,123.9496
2024,123.9459
2024,123.9424
2024,123.9387
2024,123.9351
2025,123.9315
2025,123.9279
2025,123.9247
2025,123.9212
2025,123.9177
2025,123.9142
2025,123.9107
2025,123.9072
2025,123.9036
2025,123.9002
2025,123.8966
2025,123.8932
2026,123.8896
2026,123.8861
2026,123.8829
2026,123.8793
2026,123.8759
2026,123.8723
2026,123.8689
2026,123.8653
2026,123.8618
2026,123.8583
2026,123.8548
2026,123.8513
2027,123.8478
2027,123.8441
2027,123.8407
2027,123.8369
2027,123.8333
2027,123.8296
2027,123.8260
2027,123.8222
2027,123.8185
2027,123.8148
