Year,Elevation
2012,122.8027
2012,122.7988
2012,122.7952
2012,122.7913
2012,122.7875
2012,122.7836
2012,122.7798
2012,122.7759
2012,122.7720
2012,122.7682
2012,122.7643
2012,122.7605
2013,122.7566
2013,122.7525
2013,122.7489
2013,122.7448
2013,122.7409
2013,122.7369
2013,122.7330
2013,122.7289
2013,122.7249
2013,122.7210
2013,122.7170
2013,122.7130
2014,122.7090
2014,122.7068
2014,122.7048
2014,122.7026
2014,122.7005
2014,122.6983
2014,122.6962
2014,122.6940
2014,122.6918
2014,122.6897
2014,122.6875
2014,122.6854
2015,122.6832
2015,122.6802
2015,122.6776
2015,122.6747
2015,122.6718
2015,122.6689
2015,122.6661
2015,122.6631
2015,122.6602
2015,122.6574
2015,122.6544
2015,122.6516
2016,122.6487
2016,122.6458
2016,122.6432
2016,122.6404
2016,122.6376
2016,122.6348
2016,122.6321
2016,122.6292
2016,122.6264
2016,122.6237
2016,122.6208
2016,122.6181
2017,122.6153
2017,122.6133
2017,122.6115
2017,122.6095
2017,122.6076
2017,122.6056
2017,122.6036
2017,122.6016
2017,122.5997
2017,122.5977
2017,122.5957
2017,122.5938
2018,122.5918
2018,122.5886
2018,122.5856
2018,122.5824
2018,122.5793
2018,122.5760
2018,122.5729
2018,122.5696
2018,122.5664
2018,122.5633
2018,122.5600
2018,122.5569
2019,122.5277
2019,122.5230
2019,122.5187
2019,122.5139
2019,122.5093
2019,122.5045
2019,122.4999
2019,122.4952
2019,122.4904
2019,122.4858
2019,122.4810
2019,122.4764
2020,122.4717
2020,122.4673
2020,122.4632
2020,122.4588
2020,122.4545
2020,122.4501
2020,122.4459
2020,122.4415
2020,122.4371
2020,122.4329
2020,122.4285
2020,122.4242
2021,122.4198
2021,122.4161
2021,122.4127
2021,122.4090
2021,122.4054
2021,122.4016
2021,122.3980
2021,122.3943
2021,122.3905
2021,122.3869
2021,122.3832
2021,122.3795
2022,122.3758
2022,122.3724
2022,122.3693
2022,122.3659
2022,122.3626
2022,122.3592
2022,122.3559
2022,122.3525
2022,122.3491
2022,122.3457
2022,122.3423
2022,122.3390
2023,122.3356
2023,122.3324
2023,122.3294
2023,122.3262
2023,122.3231
2023,122.3198
2023,122.3167
2023,122.3134
2023,122.3102
2023,122.3070
2023,122.3038
2023,122.3006
2024,122.2974
2024,122.2942
2024,122.2913
2024,122.2881
2024,122.2850
2024,122.2818
2024,122.2787
2024,122.2756
2024,122.2724
2024,122.2693
2024,122.2661
2024,122.2631
2025,122.2599
2025,122.2568
2025,122.2541
2025,122.2511
2025,122.2481
2025,122.2451
2025,122.2421
2025,122.2391
2025,122.2361
2025,122.2331
2025,122.2301
2025,122.2271
2026,122.2241
2026,122.2210
2026,122.2181
2026,122.2150
2026,122.2120
2026,122.2089
2026,122.2058
2026,122.2027
2026,122.1996
2026,122.1966
2026,122.1934
2026,122.1904
2027,122.1873
2027,122.1838
2027,122.1806
2027,122.1770
2027,122.1736
2027,122.1701
2027,122.1666
2027,122.1631
2027,122.1595
2027,122.1561
2027,122.1526
2027,122.1491
2028,122.1456
2028,122.1422
2028,122.1391
2028,122.1357
2028,122.1324
2028,122.1290
2028,122.1258
2028,122.1224
2028,122.1190
2028,122.1157
2028,122.1124
2028,122.1091
2029,122.1057
2029,122.1025
2029,122.0996
2029,122.0964
2029,122.0933
2029,122.0901
2029,122.0871
2029,122.0839
2029,122.0807
2029,122.0776
2029,122.0744
2029,122.0713
2030,122.0681
2030,122.0650
2030,122.0623
2030,122.0592
2030,122.0563
2030,122.0532
2030,122.0503
2030,122.0472
2030,122.0442
2030,122.0412
2030,122.0382
2030,122.0352
2031,122.0322
2031,122.0293
2031,122.0266
2031,122.0237
2031,122.0209
2031,122.0179
2031,122.0151
2031,122.0122
2031,122.0092
2031,122.0064
2031,122.0035
2031,122.0006
2032,121.9977
2032,121.9949
2032,121.9922
2032,121.9894
2032,121.9867
2032,121.9839
2032,121.9811
2032,121.9783
2032,121.9755
2032,121.9728
2032,121.9700
2032,121.9672
2033,121.9644
2033,121.9617
2033,121.9593
2033,121.9566
2033,121.9539
2033,121.9512
2033,121.9486
2033,121.9459
2033,121.9432
2033,121.9405
