Year,Elevation
2012,134.6825
2012,134.6718
2012,134.6619
2012,134.6513
2012,134.6410
2012,134.6304
2012,134.6201
2012,134.6095
2012,134.5989
2012,134.5886
2012,134.5780
2012,134.5678
2013,134.5571
2013,134.5459
2013,134.5358
2013,134.5246
2013,134.5137
2013,134.5025
2013,134.4917
2013,134.4805
2013,134.4693
2013,134.4584
2013,134.4472
2013,134.4364
2014,134.4252
2014,134.4153
2014,134.4063
2014,134.3964
2014,134.3868
2014,134.3769
2014,134.3673
2014,134.3574
2014,134.3475
2014,134.3379
2014,134.3280
2014,134.3184
2015,134.3085
2015,134.2998
2015,134.2920
2015,134.2833
2015,134.2749
2015,134.2662
2015,134.2578
2015,134.2491
2015,134.2404
2015,134.2320
2015,134.2233
2015,134.2149
2016,134.2062
2016,134.1976
2016,134.1896
2016,134.1811
2016,134.1728
2016,134.1642
2016,134.1560
2016,134.1474
2016,134.1388
2016,134.1306
2016,134.1220
2016,134.1137
2017,134.1052
2017,134.0856
2017,134.0679
2017,134.0483
2017,134.0294
2017,134.0098
2017,133.9909
2017,133.9713
2017,133.9517
2017,133.9327
2017,133.9132
2017,133.8942
2018,133.8746
2018,133.8661
2018,133.8585
2018,133.8500
2018,133.8418
2018,133.8333
2018,133.8251
2018,133.8166
2018,133.8081
2018,133.7999
2018,133.7914
2018,133.7832
2019,133.7771
2019,133.7687
2019,133.7610
2019,133.7525
2019,133.7444
2019,133.7359
2019,133.7277
2019,133.7192
2019,133.7107
2019,133.7025
2019,133.6941
2019,133.6859
2020,133.6774
2020,133.6693
2020,133.6616
2020,133.6535
2020,133.6456
2020,133.6375
2020,133.6296
2020,133.6214
2020,133.6133
2020,133.6054
2020,133.5972
2020,133.5894
2021,133.5812
2021,133.5730
2021,133.5656
2021,133.5574
2021,133.5495
2021,133.5413
2021,133.5334
2021,133.5252
2021,133.5170
2021,133.5090
2021,133.5009
2021,133.4929
2022,133.4847
2022,133.4763
2022,133.4687
2022,133.4602
2022,133.4521
2022,133.4436
2022,133.4355
2022,133.4270
2022,133.4186
2022,133.4104
2022,133.4020
2022,133.3938
2023,133.3854
2023,133.3767
2023,133.3689
2023,133.3603
2023,133.3520
2023,133.3433
2023,133.3350
2023,133.3263
2023,133.3177
2023,133.3094
