Year,Elevation
2012,137.1453
2012,137.1259
2012,137.1077
2012,137.0883
2012,137.0695
2012,137.0501
2012,137.0313
2012,137.0119
2012,136.9925
2012,136.9737
2012,136.9543
2012,136.9355
2013,136.9161
2013,136.9069
2013,136.8985
2013,136.8893
2013,136.8804
2013,136.8711
2013,136.8622
2013,136.8530
2013,136.8437
2013,136.8348
2013,136.8256
2013,136.8166
2014,136.8074
2014,136.7969
2014,136.7874
2014,136.7769
2014,136.7667
2014,136.7562
2014,136.7461
2014,136.7356
2014,136.7251
2014,136.7149
2014,136.7044
2014,136.6942
2015,136.6837
2015,136.6749
2015,136.6670
2015,136.6582
2015,136.6497
2015,136.6409
2015,136.6324
2015,136.6236
2015,136.6148
2015,136.6063
2015,136.5975
2015,136.5890
2016,136.5802
2016,136.5661
2016,136.5530
2016,136.5389
2016,136.5253
2016,136.5113
2016,136.4977
2016,136.4836
2016,136.4696
2016,136.4560
2016,136.4419
2016,136.4283
2017,136.4143
2017,136.4095
2017,136.4052
2017,136.4005
2017,136.3959
2017,136.3911
2017,136.3865
2017,136.3817
2017,136.3770
2017,136.3724
2017,136.3676
2017,136.3630
2018,136.3582
2018,136.3584
2018,136.3586
2018,136.3587
2018,136.3589
2018,136.3591
2018,136.3593
2018,136.3594
2018,136.3596
2018,136.3598
2018,136.3600
2018,136.3601
2019,136.3931
2019,136.3891
2019,136.3855
2019,136.3815
2019,136.3776
2019,136.3736
2019,136.3698
2019,136.3657
2019,136.3617
2019,136.3579
2019,136.3539
2019,136.3500
2020,136.3460
2020,136.3408
2020,136.3360
2020,136.3308
2020,136.3258
2020,136.3206
2020,136.3156
2020,136.3104
2020,136.3052
2020,136.3002
2020,136.2951
2020,136.2901
2021,136.2849
2021,136.2772
2021,136.2702
2021,136.2625
2021,136.2551
2021,136.2474
2021,136.2399
2021,136.2323
2021,136.2246
2021,136.2171
2021,136.2094
2021,136.2020
2022,136.1943
2022,136.1839
2022,136.1746
2022,136.1642
2022,136.1542
2022,136.1438
2022,136.1338
2022,136.1234
2022,136.1130
2022,136.1030
2022,136.0926
2022,136.0826
2023,136.0722
2023,136.0631
2023,136.0549
2023,136.0459
2023,136.0371
2023,136.0280
2023,136.0192
2023,136.0101
2023,136.0010
2023,135.9922
2023,135.9831
2023,135.9743
2024,135.9653
2024,135.9625
2024,135.9600
2024,135.9574
2024,135.9548
2024,135.9522
2024,135.9496
2024,135.9470
2024,135.9443
2024,135.9418
2024,135.9391
2024,135.9366
2025,135.9340
2025,135.9355
2025,135.9368
2025,135.9383
2025,135.9397
2025,135.9412
