Year,Elevation
2024,121.1866
2025,121.1521
2026,121.1195
2027,121.0850
2028,121.0442
2029,121.0061
2030,120.9710
2031,120.9383
2032,120.9075
2033,120.8783
2034,120.8505
2035,120.8239
2036,120.7984
2037,120.7738
2038,120.7529
2039,120.7393
2040,120.7211
2041,120.7016
2042,120.6822
2043,120.6634
2044,120.6452
2045,120.6276
2046,120.6106
2047,120.5940
2048,120.5778
2049,120.5619
2050,120.5463
2051,120.5303
2052,120.5146
2053,120.4991
2054,120.4839
2055,120.4690
2056,120.4542
2057,120.4395
2058,120.4251
2059,120.4108
2060,120.3966
2061,120.3825
2062,120.3686
2063,120.3548
2064,120.3408
2065,120.3270
2066,120.3135
2067,120.2877
2068,120.2634
2069,120.2410
2070,120.2200
2071,120.1992
2072,120.1796
2073,120.1609
2074,120.1430
2075,120.1258
2076,120.1092
2077,120.0931
2078,120.0776
2079,120.0625
2080,120.0479
2081,120.0336
2082,120.0197
2083,120.0062
2084,119.9931
2085,119.9802
2086,119.9678
2087,119.9555
2088,119.9435
2089,119.9318
2090,119.9203
2091,119.9089
2092,119.8978
2093,119.8869
2094,119.8762
2095,119.8656
2096,119.8552
2097,119.8449
2098,119.8349
2099,119.8249
2100,119.8151
2135,119.5572
2151,119.4667
2494,119.0114
2517,119.0063
2520,119.0063
2521,119.0062
2525,119.0062
2526,119.0062
2527,119.0043
2529,119.0043
2530,119.0027
2533,119.0027
2535,119.0027
2543,119.0026
2550,119.0026
2551,119.0026
2552,119.0026
2570,119.0023
